Month,MDD
2020-01,0.0
2020-02,0.0
2020-03,0.0
2020-04,0.0
2020-05,-0.028581636298675182
2020-06,0.0
2020-07,0.0
2020-08,0.0
2020-09,-5.5763305385603115
2020-10,-10.163154316791301
2020-11,-7.338167535312337
2020-12,0.0
2021-01,-1.5423630446854049
2021-02,-0.3476818246562278
2021-03,-3.526717455043465
2021-04,-5.041336525018523
2021-05,-7.012745473240048
2021-06,-2.3153920694101595
2021-07,-4.283102314164091
2021-08,0.0
2021-09,0.0
2021-10,0.0
2021-11,-7.01278866053769
2021-12,-12.729061225509147
2022-01,-38.123449989814716
2022-02,-42.84886334686918
2022-03,-45.73597212081446
2022-04,-72.42398407741403
2022-05,-71.39835643112097
2022-06,-74.6679020923325
2022-07,-67.42043335372323
2022-08,-67.61454904650228
2022-09,-65.89358305380432
2022-10,-57.717545963916095
2022-11,-55.74017342180103
2022-12,-57.28295859202267
2023-01,-48.738970860598016
2023-02,-53.33545663065743
2023-03,-49.95291825275363
2023-04,-52.205529463734536
2023-05,-42.746011002187736
2023-06,-36.189536184889
2023-07,-36.40972711998166
2023-08,-37.17604951908706
2023-09,-45.299936124348086
2023-10,-40.36157495506584
2023-11,-31.339541114558422
2023-12,-29.469366790843726
2024-01,-18.281639213734096
2024-02,-12.659527246006204
2024-03,-12.02068380932287
2024-04,-20.23293796216011
2024-05,-7.053350148581036
2024-06,-2.2352248188559942
2024-07,-8.975674956922964
2024-08,0.0
2024-09,0.0
2024-10,0.0
2024-11,0.0
2024-12,0.0
Current Return,0.5085644050021987
Total Return,158.28624416818818
